185,165,147
185,165,147
185,165,147
185,165,147
185,165,147
186,166,148
186,166,149
186,166,149
184,166,149
184,166,149
184,165,150
185,166,151
186,167,152
186,167,152
187,168,153
187,169,152
187,167,150
188,168,150
188,168,150
189,169,151
189,169,151
189,169,151
189,169,151
189,169,151
189,169,151
189,169,151
189,169,151
188,168,150
188,168,150
189,169,151
189,169,151
189,169,151
190,172,155
190,172,155
190,172,155
190,172,155
190,172,155
190,172,155
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
190,172,155
189,171,154
189,171,154
188,170,153
188,170,153
188,170,153
189,171,154
189,171,154
187,169,152
187,169,152
187,169,152
188,170,153
188,170,153
189,171,154
189,171,154
189,171,154
190,172,155
190,172,155
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
191,171,154
191,171,154
191,171,154
190,170,153
190,170,153
190,170,153
191,171,154
190,170,153
190,170,153
190,170,153
190,170,153
191,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
190,172,155
190,172,155
190,172,155
190,172,155
191,173,156
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
189,171,154
191,171,154
191,171,154
191,171,154
191,171,154
191,171,154
191,171,154
191,171,154
191,171,154
189,171,154
190,172,155
190,172,155
191,173,156
191,173,156
191,173,156
190,172,155
190,172,155
190,172,155
190,172,155
190,172,155
190,172,155
190,172,155
190,172,155
190,172,155
190,172,155
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
187,171,154
189,173,156
189,173,156
189,173,156
189,173,156
189,173,156
189,173,156
189,173,156
189,173,156
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
190,174,157
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
191,175,158
190,174,157
190,174,157
189,173,156
189,173,156
188,172,155
188,172,155
189,173,156
189,173,156
192,172,155
192,172,155
192,172,155
192,172,155
192,172,155
191,171,154
191,171,154
190,170,153
191,171,154
191,171,154
191,171,154
191,171,154
190,170,153
190,170,153
190,170,153
190,170,153
187,169,152
188,170,153
188,170,153
189,171,154
189,171,154
189,171,154
188,170,153
188,170,153
188,170,153
189,171,154
189,171,154
189,171,154
189,171,154
190,172,155
190,172,155
190,172,155
191,173,156
191,173,156
189,173,156
189,173,156
189,173,156
189,173,156
189,173,156
189,173,156
190,174,157
190,174,157
189,173,156
189,173,156
192,174,157
192,174,157
193,175,158
193,175,158
193,173,156
193,173,156
193,173,156
193,173,156
194,174,157
194,174,157
195,175,158
196,176,159
195,175,158
195,175,158
195,175,158
195,175,158
195,175,158
195,175,158
195,175,158
195,175,158
196,173,157
196,173,157
197,174,158
197,174,158
198,175,159
198,175,159
199,176,160
199,176,160
198,175,159
198,175,159
198,175,159
198,175,159
198,175,159
198,175,159
198,175,159
198,176,158
197,175,157
198,177,156
198,177,156
199,178,157
199,178,156
199,178,156
199,178,156
199,178,156
199,179,154
199,179,154
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
199,178,156
201,178,156
201,178,156
201,178,156
201,178,156
200,177,155
201,178,156
201,178,156
202,179,157
203,179,157
203,179,157
205,178,157
205,178,157
204,177,156
204,177,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
202,178,156
204,177,156
204,177,156
204,177,156
204,177,156
203,177,153
203,177,153
203,177,153
203,177,153
205,177,153
205,177,153
207,176,153
207,176,153
207,176,153
207,176,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
205,177,153
203,177,153
203,177,153
203,177,153
203,177,153
201,177,153
201,177,153
202,178,154
202,178,154
202,178,154
203,179,155
202,178,154
202,178,154
203,179,155
202,178,154
200,178,153
199,177,152
200,178,153
200,178,153
200,178,153
200,178,153
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
200,176,156
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,155
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
199,175,153
201,174,153
201,174,153
201,174,153
201,175,151
205,177,153
205,178,152
206,176,151
205,175,150
205,176,149
206,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
207,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
206,177,150
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
209,180,153
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
208,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
206,179,152
205,178,151
206,179,152
206,179,152
206,179,152
205,178,151
205,178,151
203,177,153
203,177,153
204,178,154
204,178,154
202,178,156
202,178,156
203,179,157
204,180,158
203,179,157
203,179,157
203,179,157
203,179,157
203,179,157
203,179,157
203,179,155
203,179,155
203,179,157
203,179,157
204,180,158
204,180,158
204,180,158
204,180,158
205,181,159
205,181,159
204,180,158
204,180,158
204,180,158
204,180,158
204,180,158
204,180,158
204,180,158
204,180,158
204,180,160
204,180,160
204,180,160
204,180,160
202,181,159
202,181,159
202,181,159
202,181,159
201,180,158
201,180,158
201,180,159
202,181,160
200,181,160
201,182,161
201,181,163
202,182,164
201,181,163
201,181,163
201,181,163
201,181,163
201,181,164
201,181,164
201,181,164
201,181,164
202,181,166
202,181,166
202,181,166
202,181,166
202,180,168
202,180,168
204,180,168
202,181,166
200,181,166
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
197,183,165
197,183,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
197,181,164
198,182,165
198,182,165
198,182,165
198,182,165
198,182,165
