192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
190,194,189
192,193,189
189,193,188
189,193,188
189,193,188
