196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
196,200,201
195,199,200
192,197,196
188,193,192
186,191,190
