138,69,42
138,68,39
137,69,40
134,67,40
134,68,39
138,69,42
138,68,39
137,69,40
134,67,40
134,68,39
138,69,42
138,68,39
137,69,40
134,67,40
134,68,39
138,69,42
138,68,39
137,69,40
134,67,40
134,68,39
138,69,42
138,68,39
136,68,39
136,67,40
135,69,40
138,69,42
138,68,39
136,68,39
136,67,40
135,69,40
138,69,42
138,68,39
137,69,40
136,67,40
135,69,40
138,69,42
138,68,39
137,69,40
136,67,40
134,68,39
138,69,42
138,68,39
137,69,40
136,67,40
134,68,39
138,69,42
139,69,40
137,69,40
137,68,41
134,68,39
138,69,42
140,70,41
138,70,41
138,69,42
135,69,40
138,69,42
140,70,41
138,70,41
138,69,42
136,70,41
138,69,42
140,70,40
138,70,41
136,69,42
136,70,41
138,69,42
140,70,40
138,70,41
136,69,42
136,70,41
138,69,42
140,70,40
138,70,41
136,69,42
135,69,40
