195,199,194
192,199,192
192,199,192
193,199,194
195,199,194
192,199,192
192,199,192
193,199,194
194,198,193
192,199,192
192,199,192
193,199,194
194,198,193
192,199,192
192,199,192
193,199,194
194,198,192
192,199,192
192,199,192
193,199,194
194,198,192
192,199,192
192,199,192
193,199,194
194,198,192
192,199,192
192,199,192
193,199,194
194,198,192
192,199,192
192,199,192
193,199,194
194,198,192
192,199,192
192,199,192
193,199,194
194,198,192
192,199,192
192,199,192
193,199,194
194,198,192
192,199,192
192,199,192
193,199,194
194,198,192
192,199,192
192,199,192
193,199,194
194,198,192
192,199,192
192,199,192
193,199,194
194,198,192
192,199,192
192,199,192
193,199,194
194,198,192
192,199,192
192,199,192
193,199,194
