148,75,47
146,75,42
143,70,42
141,71,41
140,70,40
148,75,47
146,75,42
143,70,42
141,71,41
140,70,40
148,75,47
146,75,42
143,70,42
141,71,41
140,70,40
148,75,47
146,75,42
143,70,42
141,71,41
140,70,40
148,75,47
146,75,42
143,70,42
141,71,41
140,70,40
148,75,47
146,75,42
143,70,42
141,71,41
140,70,40
148,75,47
146,75,42
143,70,42
141,71,41
140,70,40
148,75,47
146,75,42
143,70,42
141,71,41
140,70,40
149,76,48
146,75,42
143,70,42
141,71,41
140,70,40
149,76,48
147,76,43
144,71,43
142,72,42
141,71,41
149,76,48
147,76,43
145,73,43
142,72,42
141,71,41
149,76,48
147,76,43
145,73,43
142,72,42
141,71,41
149,76,48
147,76,43
145,73,43
142,72,42
141,71,41
149,76,48
147,76,43
145,73,43
142,72,42
141,71,41
149,76,48
148,77,44
145,73,43
143,73,43
142,72,42
