221,190,169
191,154,134
205,172,152
204,163,141
191,148,129
221,190,169
193,156,136
205,172,152
203,162,140
191,148,129
221,190,169
192,155,135
205,172,152
201,160,138
191,148,129
221,190,169
191,154,134
204,171,151
200,159,137
191,148,129
222,191,170
193,156,136
204,171,151
200,159,137
191,148,129
222,191,170
193,156,136
204,171,151
198,157,135
191,148,129
222,191,170
192,155,135
204,171,151
197,156,134
191,148,129
222,191,170
193,156,136
204,171,151
196,155,133
191,148,129
222,191,170
193,156,136
204,171,151
194,153,131
191,148,129
222,191,170
194,157,137
204,171,151
194,153,131
191,148,129
222,191,170
196,159,139
205,172,152
192,151,129
191,148,129
223,192,171
197,160,140
205,172,152
192,151,129
191,148,129
223,192,171
198,160,142
209,173,155
192,151,129
191,148,129
222,191,170
200,162,144
210,174,156
192,151,129
191,148,129
222,191,170
202,164,146
212,176,158
191,150,128
192,149,130
