190,190,190
188,191,189
191,192,190
189,191,191
189,191,191
190,190,190
188,191,189
191,192,190
189,191,191
189,191,191
190,190,190
188,191,189
191,192,190
189,191,191
189,191,191
190,190,190
188,191,189
191,192,190
189,191,191
189,191,191
190,190,190
188,191,189
191,192,190
189,191,191
189,191,191
190,190,190
188,191,189
191,192,190
189,191,191
189,191,191
190,190,190
188,191,189
191,192,190
189,191,191
189,191,191
190,190,190
188,191,189
191,192,190
189,191,191
189,191,191
190,190,190
188,191,189
191,192,190
189,191,191
189,191,191
190,190,190
188,191,189
191,192,190
189,191,191
189,191,191
190,190,190
188,191,189
190,191,189
189,191,191
188,190,190
190,190,190
188,191,189
190,191,189
189,191,191
188,190,190
190,190,190
188,191,189
190,191,189
189,191,191
188,190,190
190,190,190
188,191,189
190,191,189
189,191,191
188,190,190
190,190,190
188,191,189
190,191,189
189,191,191
188,190,190
