202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
202,186,173
201,185,172
201,186,170
201,185,172
200,184,171
