200,152,116
197,152,114
203,154,114
203,154,114
207,156,116
200,152,116
197,152,114
203,154,114
203,154,114
207,156,116
200,152,116
197,152,114
203,154,114
203,154,114
207,156,116
200,152,116
197,152,114
203,154,114
203,154,114
207,156,116
200,152,116
197,152,114
203,154,114
203,154,114
207,156,116
200,152,116
197,152,114
203,154,114
203,154,114
207,156,116
200,152,116
197,152,114
203,154,114
203,154,114
207,156,116
200,152,116
197,152,114
203,154,114
203,154,114
207,156,116
200,152,116
197,152,114
203,154,114
203,154,114
207,156,116
200,152,116
198,153,115
203,154,114
203,154,114
207,156,116
200,152,116
198,153,115
203,154,114
202,156,115
207,156,116
200,152,116
198,153,115
203,154,114
202,156,115
207,156,116
200,152,116
198,153,115
203,154,114
202,156,115
207,156,116
200,152,116
198,153,115
203,154,114
202,156,115
207,156,116
200,152,116
199,154,116
204,155,115
202,156,115
208,157,117
