194,190,185
196,190,185
196,191,182
197,191,186
196,194,186
194,190,185
196,190,185
196,191,182
197,191,186
196,194,186
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
194,190,185
196,190,185
196,191,182
197,191,186
195,193,185
